id,start_timestamp,end_timestamp,start_long,start_lat,end_long,end_lat,distance
39641,1632384482,1632389621,5.4900466,50.9626371,5.4955477,50.9626371,13630
39642,1632384518,1632385357,5.4900466,50.9626371,5.4947797,50.9626371,13590
39643,1632384592,1632384934,4.47250786,51.0333302,4.481483908,51.0333302,1410
39644,1632385687,1632386022,4.481383636,51.02587882,4.479545036,51.02587882,1170
39645,1632386073,1632386313,4.4720565,51.0258525,4.4787032,51.0258525,730
39646,1632386405,1632387002,4.487888971,51.00978828,4.482021891,51.00978828,2340
39647,1632386803,1632387118,4.474165078,51.02383906,4.484007412,51.02383906,1280
39648,1632387353,1632387607,4.47277598,51.03182226,4.476695288,51.03182226,1240
39649,1632387655,1632387963,4.4747475,51.022387,4.4836099,51.022387,1120
39650,1632388801,1632389229,4.484746397,51.02896716,4.503926614,51.02896716,1880
39651,1632389110,1632390371,4.483663496,51.01792026,4.49382581,51.01792026,1330
39652,1632389714,1632389931,4.47453706,51.02260304,4.4750521,51.02260304,670
39653,1632389950,1632390191,4.4848037,51.0289512,4.4819601,51.0289512,770
39654,1632390021,1632390375,4.47536821,51.02461022,4.478885582,51.02461022,1360
39655,1632390466,1632390688,4.483858,51.0288427,4.4939765,51.0288427,810
39656,1632391107,1632391463,4.481117952,51.02682548,4.479533596,51.02682548,1330
39657,1632391342,1632391651,4.487907758,51.02978427,4.476303899,51.02978427,1020
39658,1632391388,1632391736,4.474992629,51.01930361,4.478870028,51.01930361,1380
39659,1632391598,1632391713,4.481075529,51.02669102,4.477418852,51.02669102,430
39660,1632391642,1632391939,4.4794604,51.0279391,4.4788777,51.0279391,1150
39661,1632391645,1632391965,4.467698858,51.01346455,4.483167206,51.01346455,1640
39662,1632391844,1632393565,4.486923188,51.0276497,4.486638757,51.0276497,1480
39663,1632391874,1632392893,4.486428401,51.01104326,4.492860955,51.01104326,4750
39664,1632392024,1632392686,4.482150276,51.02271858,4.481957751,51.02271858,1150
39665,1632392195,1632393894,4.484074708,51.02915127,4.480208225,51.02915127,480
39666,1632392742,1632393181,4.4822656,51.0242015,4.4743159,51.0242015,1320
39667,1632392806,1632394541,4.483851067,51.02810854,4.474417406,51.02810854,2380
39668,1632392880,1632393122,4.4747531,51.0223277,4.4647313,51.0223277,1040
39669,1632393106,1632393359,4.476258997,51.02603467,4.465520995,51.02603467,1230
39670,1632393150,1632394970,4.481072938,51.02642234,4.464341583,51.02642234,2670
39671,1632393151,1632394653,4.472000375,51.03338413,4.474144075,51.03338413,780
39672,1632393279,1632394974,4.483004937,51.02488388,4.464324184,51.02488388,2270
39673,1632393427,1632393508,4.481973656,51.02401593,4.482036087,51.02401593,140
39674,1632393512,1632393913,4.481810242,51.02408235,4.487130085,51.02408235,850
39675,1632393716,1632394500,4.478880094,51.02694731,4.47009535,51.02694731,1900
39676,1632393879,1632394260,4.481460662,51.02053696,4.47735803,51.02053696,880
39677,1632394093,1632394502,4.479764419,51.02800359,4.47976437,51.02800359,650
39678,1632394140,1632394619,4.480124705,51.02587477,4.482334368,51.02587477,1380
39679,1632394161,1632394923,4.492674105,51.03220928,4.48221688,51.03220928,2660
39680,1632394238,1632394496,4.479037141,51.02703024,4.474108984,51.02703024,750
39681,1632394292,1632394496,4.4788171,51.0271815,4.4740774,51.0271815,650
39682,1632394430,1632394751,4.4743257,51.0328734,4.4748827,51.0328734,890
39683,1632394656,1632394660,4.474080986,51.02374166,4.473406038,51.02374166,90
39684,1632394656,1632394974,4.498960711,51.01569937,4.48331262,51.01569937,1780
39685,1632394717,1632394939,4.473397542,51.02445409,4.481767598,51.02445409,1040
39686,1632394981,1632395714,4.479252443,51.03620875,4.483182177,51.03620875,2190
39687,1632394991,1632396957,4.487406474,51.02334227,4.486925774,51.02334227,1720
39688,1632395274,1632396137,4.483485082,51.01837826,4.471924882,51.01837826,3240
39689,1632395313,1632395941,4.47874499,51.03580504,4.474330835,51.03580504,3160
39690,1632396043,1632398786,3.220787968,51.19520071,3.220798766,51.19520071,3040
39692,1632396120,1632396266,4.465263784,51.0202683,4.464178969,51.0202683,350
39693,1632396428,1632397699,3.22055506,51.19518245,3.220654533,51.19518245,2840
39694,1632396530,1632398775,3.220604272,51.19519169,3.22077067,51.19519169,3200
39695,1632396717,1632397169,4.4879558,51.0290848,4.4755624,51.0290848,920
39696,1632396739,1632397043,4.473457209,51.02481936,4.474767583,51.02481936,420
39697,1632396895,1632397758,4.469195697,51.02868153,4.462879872,51.02868153,2550
39698,1632397244,1632397358,4.477341049,51.02568211,4.481762477,51.02568211,540
39699,1632397574,1632397913,4.471922638,51.03355082,4.480207618,51.03355082,1260
39700,1632397575,1632397795,4.491273,51.0304419,4.4878113,51.0304419,1200
39701,1632397680,1632398144,4.475437544,51.03633221,4.471710643,51.03633221,600
39702,1632397766,1632398254,4.487029312,51.02362953,4.499161805,51.02362953,1810
39703,1632397957,1632398076,4.462136857,51.03052305,4.469148283,51.03052305,550
39704,1632398146,1632398453,4.480246983,51.03165962,4.476484794,51.03165962,710
39705,1632398466,1632398771,4.464850676,51.0198633,4.470336607,51.0198633,1340
39706,1632398486,1632400489,4.475767,51.0313285,4.4825152,51.0313285,2670
39707,1632398811,1632398956,4.48184893,51.02258108,4.481906417,51.02258108,190
39708,1632398833,1632399247,4.49426736,51.03104757,4.483055439,51.03104757,1850
39709,1632399388,1632399427,4.4871365,51.0276446,4.4871328,51.0276446,10
39710,1632399475,1632400145,4.482735264,51.01801332,4.483668891,51.01801332,1830
39711,1632399491,1632400150,4.483197776,51.01812305,4.483668873,51.01812305,1790
39712,1632399573,1632399932,4.470884579,51.02478999,4.471228467,51.02478999,1060
39713,1632399679,1632400076,4.464321155,51.02002891,4.476161675,51.02002891,1370
39714,1632400049,1632400899,4.464573516,51.01989821,4.474573748,51.01989821,1550
39715,1632400110,1632401188,4.478857191,51.03399019,4.484011338,51.03399019,2110
39716,1632400146,1632400524,4.48187854,51.02422772,4.4935706,51.02422772,1580
39717,1632400281,1632400375,4.482170596,51.02320442,4.477705858,51.02320442,360
39718,1632400387,1632400413,4.471586287,51.02084818,4.471773934,51.02084818,30
39719,1632400434,1632401047,4.4881379,51.0263875,4.4729078,51.0263875,2890
39720,1632400501,1632401072,4.472076155,51.02123568,4.474134124,51.02123568,1420
39721,1632400563,1632401050,4.4871732,51.0276927,4.4728933,51.0276927,1660
39722,1632400984,1632402209,5.4938792,50.9642936,5.522345,50.9642936,6920
39723,1632401022,1632402212,5.4946351,50.9647901,5.522345,50.9647901,7060
39724,1632401243,1632401655,4.471228053,51.02505243,4.48324314,51.02505243,1430
39725,1632401323,1632401695,4.477774167,51.02429073,4.499194836,51.02429073,1810
39726,1632401596,1632402825,4.483316009,51.01807135,4.47559215,51.01807135,1570
39728,1632401953,1632403089,4.4728269,51.031693,4.4825765,51.031693,5260
39729,1632401958,1632403107,4.4728338,51.0317947,4.4827421,51.0317947,5330
39730,1632402128,1632402659,4.470361346,51.04328255,4.476330767,51.04328255,2210
39731,1632402316,1632402366,4.483198061,51.01803159,4.482555685,51.01803159,180
39732,1632402399,1632403026,4.503743117,51.03233399,4.468167089,51.03233399,3030
39733,1632402559,1632402809,4.495237609,51.01814056,4.483103934,51.01814056,850
39734,1632402584,1632402971,4.482455525,51.01846879,4.466550696,51.01846879,2080
39735,1632402587,1632404154,4.469882586,51.02837666,4.483314984,51.02837666,3770
39736,1632403167,1632403172,4.482886667,51.018265,4.4828616,51.018265,30
39738,1632403231,1632403731,4.476422136,51.02627631,4.470410872,51.02627631,2240
39739,1632403248,1632403523,4.4935624,51.0189993,4.4832208,51.0189993,1550
39741,1632403303,1632404976,4.47983983,51.03046413,4.488315526,51.03046413,3940
39742,1632403317,1632403749,4.4827657,51.0181126,4.4822017,51.0181126,290
39743,1632403378,1632404915,5.5224955,50.9965251,5.4902529,50.9965251,4330
39744,1632403398,1632404919,5.5224341,50.9965681,5.4902529,50.9965681,6430
39745,1632403420,1632405077,4.47563274,51.02177586,4.473834837,51.02177586,2130
39746,1632403515,1632403864,4.4877649,51.0371926,4.487206,51.0371926,1860
39747,1632403647,1632404329,4.493656757,51.02068431,4.481036666,51.02068431,1600
39748,1632403887,1632404294,4.472003298,51.02067033,4.47571115,51.02067033,1590
39749,1632403960,1632458842,3.220729094,51.1951852,3.220635182,51.1951852,5210
39750,1632404435,1632404734,4.48325631,51.01831945,4.488892999,51.01831945,1160
39751,1632404458,1632405309,4.47609109,51.02584888,4.480063125,51.02584888,2340
39752,1632404496,1632405118,4.483451729,51.01332414,4.485431831,51.01332414,2190
39753,1632404678,1632404993,4.483999394,51.01918528,4.499132325,51.01918528,1600
39754,1632404710,1632405564,4.473373665,51.02459709,4.472970441,51.02459709,270
39755,1632404836,1632405569,4.474560124,51.02963455,4.503021102,51.02963455,2810
39756,1632404844,1632405270,4.47676665,51.0182492,4.47770586,51.0182492,1520
39757,1632404901,1632405330,4.4823752,51.031682,4.4826295,51.031682,1600
39758,1632405054,1632405186,4.481651687,51.02522014,4.486213023,51.02522014,660
39759,1632405065,1632405377,4.480579623,51.03535472,4.470364329,51.03535472,1370
39760,1632405070,1632405565,4.4766206,51.0267056,4.4766797,51.0267056,1840
39761,1632405222,1632405523,4.480377474,51.026654,4.481022137,51.026654,270
39762,1632405342,1632406728,4.4826554,51.0224128,4.4792153,51.0224128,3840
39763,1632405396,1632405758,4.483215965,51.01767671,4.4696772,51.01767671,1020
39764,1632405573,1632405734,4.4872079,51.0329512,4.4819757,51.0329512,750
39765,1632405726,1632406320,4.481099088,51.02662786,4.490956476,51.02662786,1000
39766,1632405812,1632406016,4.4807654,51.0274962,4.4885532,51.0274962,780
39767,1632405908,1632406894,4.48592125,51.02846906,4.511131081,51.02846906,3080
39768,1632406002,1632406274,4.48187732,51.03028782,4.479862704,51.03028782,350
39769,1632406068,1632406459,4.481001979,51.0265975,4.483211983,51.0265975,1660
39770,1632406085,1632408010,4.492991039,51.02118453,4.49202778,51.02118453,7880
39771,1632406131,1632406333,4.4745892,51.0301646,4.4809836,51.0301646,680
39772,1632406160,1632406947,4.499307327,51.01535736,4.488851633,51.01535736,1960
39773,1632406293,1632408660,4.47540952,51.02213016,4.4943841,51.02213016,6540
39774,1632406365,1632407304,4.482229594,51.0129087,4.492904408,51.0129087,3390
39775,1632406365,1632407406,4.476785988,51.0255216,4.483976764,51.0255216,3170
39776,1632406637,1632407737,4.50383298,51.03313665,4.472340657,51.03313665,4550
39777,1632406653,1632407032,4.4935896,51.0260743,4.4819165,51.0260743,1560
39778,1632406686,1632406852,4.4794827,51.0334487,4.4865781,51.0334487,750
39779,1632406690,1632407327,4.479919,51.0318414,4.4818386,51.0318414,2250
39780,1632407260,1632407496,4.488731,51.0269692,4.4881722,51.0269692,750
39781,1632407341,1632409346,4.475679195,51.02989161,4.489476852,51.02989161,2310
39782,1632407383,1632409464,4.486504422,51.02412841,4.479888657,51.02412841,5160
39783,1632407453,1632408679,4.474908835,51.03008831,4.483746372,51.03008831,3260
39784,1632407460,1632408594,4.474197936,51.03006227,4.483234924,51.03006227,3210
39785,1632407498,1632407810,4.483181896,51.01811452,4.464754296,51.01811452,1340
39786,1632407507,1632407758,4.483108605,51.01835645,4.475261352,51.01835645,1200
39787,1632407524,1632408244,4.474050617,51.03011972,4.483251935,51.03011972,1900
39788,1632407800,1632408597,4.47594509,51.03113923,4.482828395,51.03113923,3280
39789,1632407818,1632408139,4.467524648,51.0328087,4.481842937,51.0328087,1580
39790,1632407852,1632409792,4.48088631,51.02762254,4.488250399,51.02762254,910
39791,1632407973,1632409654,4.490889289,51.03007468,4.48402556,51.03007468,17440
39792,1632408085,1632408419,4.469785752,51.01859751,4.482610376,51.01859751,1450
39793,1632408183,1632408634,4.464124124,51.028376,4.484039139,51.028376,1980
39794,1632408460,1632408642,4.482960918,51.01819117,4.483211115,51.01819117,470
39795,1632408548,1632408678,4.4818457,51.0246495,4.4855118,51.0246495,480
39796,1632408703,1632408989,4.4832289,51.0182091,4.4724421,51.0182091,1110
39797,1632408823,1632410407,4.481816526,51.02261192,4.492358866,51.02261192,15450
39798,1632408895,1632409424,4.483576761,51.01846034,4.483916989,51.01846034,730
39799,1632408908,1632409462,4.483628115,51.01844239,4.483915154,51.01844239,720
39800,1632409191,1632409468,4.483818421,51.0269047,4.47461886,51.0269047,1000
39801,1632409273,1632409669,4.498518388,51.02591468,4.476064537,51.02591468,1600
39802,1632409634,1632411401,4.485078938,51.02895275,4.481664101,51.02895275,2050
39803,1632409666,1632410005,4.466239598,51.02711369,4.479295073,51.02711369,1220
39804,1632409880,1632411441,4.488521409,51.02906916,4.481564692,51.02906916,1740
39805,1632410083,1632411867,4.479192046,51.0275022,4.479241415,51.0275022,4710
39806,1632410196,1632410525,4.474474328,51.02265891,4.484088144,51.02265891,1260
39807,1632410253,1632410801,4.483524682,51.01829994,4.4920292,51.01829994,2130
39808,1632410820,1632411012,4.4867077,51.032036,4.4828961,51.032036,710
39809,1632410833,1632411339,4.476304379,51.02473149,4.472885004,51.02473149,2480
39810,1632410942,1632411214,4.4831905,51.0181549,4.4944041,51.0181549,1230
39811,1632411113,1632411249,4.471835976,51.04042931,4.475741476,51.04042931,560
39812,1632411127,1632411755,4.482785493,51.01035022,4.467463964,51.01035022,2640
39813,1632411158,1632411409,4.484996741,51.02525201,4.48312025,51.02525201,1020
39814,1632411210,1632411724,4.470634793,51.02044496,4.462847919,51.02044496,1740
39815,1632411487,1632411886,4.169534231,50.94318253,4.169768077,50.94318253,20
39816,1632411508,1632412498,4.4757993,51.0364346,4.4836352,51.0364346,2340
39817,1632411515,1632411889,4.169558415,50.94313403,4.169724416,50.94313403,20
39818,1632411896,1632413268,4.47953859,51.02854284,4.474139792,51.02854284,4160
39819,1632411917,1632417509,4.483291743,51.01828578,4.47706,51.01828578,16000
39820,1632412102,1632412629,4.483154147,51.018144,4.492585146,51.018144,1990
39821,1632412293,1632417516,4.470426064,51.04331533,4.47712,51.04331533,8320
39822,1632412390,1632412590,4.4861535,51.0220332,4.4835421,51.0220332,580
39823,1632412412,1632412772,4.465469091,51.02912474,4.483135175,51.02912474,1770
39824,1632412468,1632413400,4.494563833,51.03131346,4.479346872,51.03131346,3380
39825,1632412468,1632417520,4.48875914,51.03140649,4.4685,51.03140649,3920
39826,1632412479,1632412499,4.4725036,51.0335807,4.4725148,51.0335807,10
39827,1632412564,1632413168,4.4724881,51.0335232,4.4744435,51.0335232,2800
39828,1632412863,1632413036,4.4826838,51.0207723,4.4744393,51.0207723,840
39829,1632413140,1632413408,4.48298045,51.01817501,4.483260086,51.01817501,80
39830,1632413323,1632413611,4.4827455,51.017694,4.4728316,51.017694,920
39831,1632413354,1632414513,4.464543427,51.01598612,4.460818565,51.01598612,700
39832,1632413391,1632413735,4.488329013,51.02444245,4.479238842,51.02444245,1190
39833,1632413968,1632414696,4.474651841,51.02347292,4.474844147,51.02347292,890
39834,1632414194,1632418298,4.49214023,51.03329746,4.48733,51.03329746,8590
39835,1632414194,1632414890,4.491970906,51.03329553,4.488393632,51.03329553,4170
39836,1632414293,1632414520,4.462695342,51.03028577,4.476283789,51.03028577,1220
39837,1632414668,1632415653,4.474748486,51.04042604,4.486213841,51.04042604,4170
39838,1632414772,1632416610,4.488368586,51.03226777,4.4686489,51.03226777,3750
39839,1632414821,1632415529,4.479450239,51.02766684,4.469768749,51.02766684,2870
39840,1632414822,1632415139,4.4924879,51.0318562,4.4870981,51.0318562,1160
39841,1632415779,1632417624,4.4626568,51.031519,4.4823536,51.031519,6400
39842,1632416310,1632416804,4.482193809,51.03051611,4.480159011,51.03051611,1580
39843,1632416765,1632416967,4.476461332,51.02655472,4.475398241,51.02655472,920
39844,1632416785,1632417254,4.483554723,51.02240632,4.486068841,51.02240632,2210
39845,1632416953,1632417355,4.4835492,51.0183758,4.4908172,51.0183758,1530
39846,1632417016,1632417503,4.48317033,51.01838308,4.4692962,51.01838308,1500
39847,1632417044,1632417279,4.473662912,51.04257566,4.472498682,51.04257566,1230
39848,1632417104,1632418335,4.48525517,51.02894176,4.46429917,51.02894176,3470
39849,1632417243,1632418794,4.473336511,51.04405761,4.471150054,51.04405761,1000
39850,1632417314,1632417627,4.4634412,51.0311881,4.4735138,51.0311881,1480
39851,1632417321,1632420648,4.474641202,51.02344235,4.47916,51.02344235,5790
39852,1632417541,1632417835,4.477443254,51.0423179,4.475693777,51.0423179,800
39853,1632417568,1632418135,4.480304036,51.02818161,4.478406903,51.02818161,1690
39854,1632417985,1632418103,4.480024083,51.01896153,4.474672603,51.01896153,500
39856,1632418645,1632418883,4.469163,51.028646,4.4721175,51.028646,420
39857,1632418909,1632419497,4.474813119,51.02177277,4.492565989,51.02177277,1260
39858,1632419150,1632419651,4.4721367,51.0262078,4.4850626,51.0262078,1340
39859,1632419155,1632419551,4.478267282,51.02081509,4.477147785,51.02081509,990
39860,1632419366,1632419761,4.4854504,51.0222336,4.4756478,51.0222336,1390
39861,1632419582,1632419849,4.4739163,51.0216718,4.4633797,51.0216718,1270
39862,1632419640,1632421055,4.482059,51.0192713,4.4627016,51.0192713,4700
39863,1632420429,1632420904,4.47855276,51.00735623,4.4811779,51.00735623,2420
39864,1632420431,1632423537,4.460941634,51.01025683,4.48984,51.01025683,4970
39865,1632420641,1632421023,4.485474673,51.02901906,4.488422187,51.02901906,660
